UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.323754792205936,Unnamed: 122,Unnamed: 123,19.999999999999996,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,16.94872393510507,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145
GASTOS MONTERREY IV,65339.102193985746,0.004980712273076177,,,,,65339.102193985746,,,76157.93968121962,0.006475448346904899,,,,,76157.93968121962,,,71616.8797673405,0.005624690977904161,,,,,71616.8797673405,,,213113.92164254587,0.005666108456269631,,72618.27706898186,0.0060626272455791405,,,,,72618.27706898186,,,70956.67578545448,0.0058061938831392755,,,,,70956.67578545448,,,78038.26676616273,0.006479570237306787,,,,,78038.26676616273,,,221613.21962059906,0.00611471281478994,,87682.25534107127,0.005512355255953752,,,,,87682.25534107127,,,79143.01071485822,0.006737354999272237,,,,,79143.01071485822,,,84807.0570427824,0.006180648142758815,,,,,84807.0570427824,,,251632.3230987119,0.006081780657731611,,74363.21986295881,0.005167103152375586,,,,,74363.21986295881,,,,,,,,,,,,,,,,,,,,,74363.21986295881,0.005167103152375586,,760722.6842248156,0.005868817919746399,,,,,760722.6842248156,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS HACIENDA SAN JOSE,47553.34025601665,0.0036249274551665143,,,,,47553.34025601665,,,56101.02172794912,0.004770077419748105,,,,,56101.02172794912,,,50905.233577747764,0.00399802684734438,,,,,50905.233577747764,,,154559.59556171353,0.004109311229693992,,53837.61530337793,0.004494700322691693,,,,,53837.61530337793,,,54711.063505655264,0.004476859136229409,,,,,54711.063505655264,,,59561.817714079145,0.0049454581365379596,,,,,59561.817714079145,,,168110.49652311235,0.004638475128651696,,64519.1343386767,0.004056150105833323,,,,,64519.1343386767,,,58053.72753593209,0.004942048172134679,,,,,58053.72753593209,,,64033.214587627226,0.004666672593251802,,,,,64033.214587627226,,,186606.076462236,0.0045101408772433745,,56884.367168958284,0.003952590991370229,,,,,56884.367168958284,,,,,,,,,,,,,,,,,,,,,56884.367168958284,0.003952590991370229,,566160.5357160202,0.004367811248916889,,,,,566160.5357160202,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DE GASTOS,4158577.631753559,0.317002804653192,,3926889.493758492,2.0232055977132273,,231688.1379950676,-1.7062027930600352,,4257328.468778604,0.3619860346902453,,3825164.9009896554,2.6280777554749744,,432163.5677889482,-2.266091720784729,,4151784.2258478897,0.3260754078255849,,4229302.056035821,2.1416740247119184,,-77517.83018793189,-1.8155986168863334,,12567690.326380052,0.3341400500034897,,4269322.593941543,0.3564297105756093,,4169751.6564179915,1.9138649799127325,,99570.93752355245,-1.5574352693371232,,4154112.624855252,0.3399198601867213,,3871943.3403314557,1.7464973926868421,,282169.28452379705,-1.4065775325001209,,4223903.859528131,0.35071360330763945,,3825023.1562184053,1.5248800741414643,,398880.7033097272,-1.1741664708338249,,12647339.078324927,0.34896314609581486,,4997910.5093035875,0.3142056298344472,,3841975.732332431,2.027688662509299,,1155934.7769711555,-1.7134830326748518,,4264799.936780026,0.3630575955529885,,3766609.85008918,1.6389382426280648,,498190.0866908458,-1.2758806470750763,,4427462.283469666,0.32266874354167185,,3968014.4754766286,2.147506924223005,,459447.8079930373,-1.8248381806813332,,13690172.729553279,0.3308820849495551,,4814720.381222815,0.3345492153980209,,4023008.1414648215,2.754142734190918,,791712.2397579945,-2.4195935187928974,,0,,,0,,,0,,,0,,,0,,,0,,,4814720.381222815,0.3345492153980209,,43719922.51548108,0.33729014531785845,,39447682.8031149,1.9946563898564498,,4272239.71236619,-1.6573662445385913,,10411224.173742913,0.11210222597211102,,33030731.019460037,0.6892562093493115,,,4683472.794190899,0.3254295212542751,,4351153.02,0.3909253547791014,,4428642.819999999,0.8708871918689426,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,-5940643.451753569,-0.45284729597711193,,-5615913.49450286,-2.89342178750147,,-324729.95725070836,2.440574491524358,,-4440111.268778599,-0.37752742912734416,,-5636055.925990963,-3.8722495869073685,,1195944.6572123645,3.4947221577800245,,-4405292.29584792,-0.34598558205807534,,-6027399.926119247,-3.052211851337864,,1622107.630271327,2.7062262692797887,,-14786047.016380087,-0.3931200054346235,,-5001815.353941539,-0.41758278034270097,,-5833725.201319119,-2.677608472930072,,831909.8473775766,2.260025692587371,,-5129203.914855281,-0.41970895713679474,,-5588221.988906132,-2.520650297673094,,459018.0740508504,2.1009413405362993,,-5352118.629528129,-0.44439004113636454,,-5409278.597857407,-2.1564578337108653,,57159.968329273805,1.7120677925745007,,-15483137.89832495,-0.4272080062828854,,-4324815.789303611,-0.271889916089244,,-5542399.046966322,-2.925125116241508,,1217583.2576627138,2.653235200152264,,-4663528.4167800285,-0.39700090013308453,,-5557938.953972498,-2.418386576895422,,894410.5371924714,2.0213856767623373,,-4129814.8134696614,-0.30097651241373236,,-5748429.296018509,-3.1110752727592548,,1618614.4825488483,2.8100987603455225,,-13118159.019553307,-0.31705690591613495,,-4188477.1812227992,-0.29103491869546944,,-5967965.5450478615,-4.085656395865645,,1779488.3638250618,3.794621477170176,,0,,,0,,,0,,,0,,,0,,,0,,,-4188477.1812227992,-0.29103491869546944,,-47575821.115481146,-0.3670376042403766,,-56927327.97670094,-2.8785076951899975,,9351506.861219797,2.511470090949621,,-9120816.673742957,-0.09482204513140999,,-33325746.419460066,-0.703709579410959,,,-4057229.5941908825,-0.28191522455172363,,-4801301.349999987,-0.43136851887827277,,-3352251.29,-0.659216114517707,4096323.045809104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,69296.8,0,,69296.8,0.0013098934624300002,,,4814720.381222815,0.3345492153980209,,0,0,,0,0,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,117101.86000000002,0.001568141317825976,,117101.86000000002,0.002213535990873939,,,0,0,,0,0,,0,0,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,64933.81,0,,64933.81,0.0012274213702461263,,,-4188477.1812227992,-0.29103491869546944,,0,0,,0,0,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,17803.78,0,,17803.78,0,,,0,0,,0,0,,0,0,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,0,,0,0,,0,,,,0,,0,0,,0,,,0,0,,,0,,0,0,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,269136.25,0,,269136.25,0,,,626243.200000016,0.043514296702551455,,0,0,,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN,-5940643.451753569,-0.45284729597711193,,-5615913.49450286,-2.89342178750147,,-324729.95725070836,2.440574491524358,,-4440111.268778599,-0.37752742912734416,,-5636055.925990963,-3.8722495869073685,,1195944.6572123645,3.4947221577800245,,-4405292.29584792,-0.34598558205807534,,-6027399.926119247,-3.052211851337864,,1622107.630271327,2.7062262692797887,,-14786047.016380087,-0.3931200054346235,,-5001815.353941539,-0.41758278034270097,,-5833725.201319119,-2.677608472930072,,831909.8473775766,2.260025692587371,,-5129203.914855281,-0.41970895713679474,,-5588221.988906132,-2.520650297673094,,459018.0740508504,2.1009413405362993,,-5352118.629528129,-0.44439004113636454,,-5409278.597857407,-2.1564578337108653,,57159.968329273805,1.7120677925745007,,-15483137.89832495,-0.4272080062828854,,-4324815.789303611,-0.271889916089244,,-5542399.046966322,-2.925125116241508,,1217583.2576627138,2.653235200152264,,-4663528.4167800285,-0.39700090013308453,,-5557938.953972498,-2.418386576895422,,894410.5371924714,2.0213856767623373,,-4129814.8134696614,-0.30097651241373236,,-5748429.296018509,-3.1110752727592548,,1618614.4825488483,2.8100987603455225,,-13118159.0195533,-0.3170569059161348,,-4188477.1812227992,-0.29103491869546944,,-5967965.5450478615,-4.085656395865645,,1779488.3638250618,3.794621477170176,,0,,,0,,,0,,,0,,,0,,,0,,,-4188477.1812227992,-0.29103491869546944,,-47575821.115481146,-0.3670376042403766,,-56927327.97670094,-2.8785076951899975,,9351506.861219797,2.511470090949621,,-9389952.923742957,-0.0984261183182043,,-33594882.669460066,-0.7101678534965288,,,-4683472.794190899,-0.3254295212542751,,-4801301.349999987,-0.43136851887827277,,-3352251.29,-0.659216114517707,3470079.845809088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,0,0,,0,0,,0,,,0,0,,0,0,,0,,,54687.03,0.01656095570789104,,0,0,,54687.03,,,54687.03,0.0014539765433578802,,862.07,0.00024673812072739085,,0,0,,862.07,,,0,0,,0,0,,0,,,862.07,0.00037302036114292075,,0,0,,862.07,,,1724.14,4.7572166365079e-05,,-862.07,-0.0002199965320439494,,0,0,,-862.07,,,49579.33,0.015777939312369083,,0,0,,49579.33,,,170395.89,0.04728386755402645,,0,0,,170395.89,,,219113.15000000002,0.005295814548442909,,47271.71,0.009316523322644748,,0,0,,47271.71,,,0,,,0,,,0,,,0,,,0,,,0,,,47271.71,0.0032846587628846363,,322796.03,0.00951294083138284,,0,0,,322796.03,,,0,0,,0,,,,,,,,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,-5940643.451753569,-0.45284729597711193,,-5615913.49450286,-2.89342178750147,,-324729.95725070836,2.440574491524358,,-4440111.268778599,-0.37752742912734416,,-5636055.925990963,-3.8722495869073685,,1195944.6572123645,3.4947221577800245,,-4350605.2658479195,-0.34169053813478995,,-6027399.926119247,-3.052211851337864,,1676794.660271327,2.710521313203074,,-14731359.986380087,-0.3916660288912656,,-5000953.283941539,-0.4175108093557739,,-5833725.201319119,-2.677608472930072,,832771.9173775766,2.260097663574298,,-5129203.914855281,-0.41970895713679474,,-5588221.988906132,-2.520650297673094,,459018.0740508504,2.1009413405362993,,-5351256.559528128,-0.44431846287936383,,-5409278.597857407,-2.1564578337108653,,58022.038329273804,1.7121393708315016,,-15481413.75832495,-0.42716043411652027,,-4325677.859303611,-0.27194411218715475,,-5542399.046966322,-2.925125116241508,,1216721.1876627137,2.6531810040543533,,-4613949.086780028,-0.3927802678394819,,-5557938.953972498,-2.418386576895422,,943989.8671924714,2.02560630905594,,-3959418.9234696613,-0.2885582411308254,,-5748429.296018509,-3.1110752727592548,,1789010.3725488484,2.822517031628429,,-12899045.8695533,-0.31176109136769187,,-4141205.4712227993,-0.2877502599325848,,-5967965.5450478615,-4.085656395865645,,1826760.0738250618,3.7979061359330606,,0,,,0,,,0,,,0,,,0,,,0,,,-4141205.4712227993,-0.2877502599325848,,-47253025.085481144,-0.36454729973839184,,-56927327.97670094,-2.8785076951899975,,9674302.891219797,2.5139603954516057,,-9389952.923742957,-0.0984261183182043,,-33594882.669460066,-0.7101678534965288,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4325677.859303612,,,,,,,,,-4613949.086780027,,,,,,,,,-3959418.9234696534,,,,,,,,,,,,-4141205.471222804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14731359.986380087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15481413.758324947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12899045.8695533,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,-4141205.4712227993,,,-47253025.08548114,,,-56927327.976700924,,,9674302.89121978,,,,,,15179162.983872624,,,,,,,-3069252.5799999954,,,-1477572.2399999986,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Manode Obra Directa,391053.1,0.02980945420418965,,,,,,,,360864.65,0.030683083222577713,,,,,,,,389120.51,0.030560988261772504,,,,,,,,1141038.26,0.030337044544453965,,367052.39,0.03064382563159785,,,,,,,,476226.99,0.0389683733872246,,,,,,,,370100,0.030729654106913726,,,,,,,,1213379.38,0.03347934954778405,,397961.21,0.025018785831591877,,,,,,,,532571.21,0.04533718482216313,,,,,,,,446197.5,0.03251839936253667,,,,,,,,1376729.92,0.03327461788401399,,766038,0.05322789104524929,,,,,,,,0,,,,,,,,,0,,,,,,,,,766038,0.05322789104524929,,4497185.56,0.03469485497181887,,,,,,,,1467811.07,0.019655837965591286,,722886.48,0.013664473312346818,,,,,,,,,,,
Semanal,78210.62,,,,,,,,,90216.1625,,,,,,,,,97280.1275,,,,,,,,,87772.17384615385,,,91763.0975,,,,,,,,,95245.398,,,,,,,,,92525,,,,,,,,,93336.87538461537,,,99490.3025,,,,,,,,,106514.242,,,,,,,,,111549.375,,,,,,,,,105902.30153846153,,,153207.6,,,,,,,,,0,,,,,,,,,0,,,,,,,,,153207.6,,,102208.76272727271,,,,,,,,,28227.135961538464,,,16429.238181818182,,,,,,,,,,,,
Mano de Obra Directa Total,430663.1,0.03282887146754328,,,,,,,,386109.65,0.03282957896815427,,,,,,,,427420.51,0.03356901744642249,,,,,,,,1244193.26,0.03307965006408233,,393487.39,0.03285078450897034,,,,,,,,533346.99,0.04364234931596873,,,,,,,,406395,0.033743252582489065,,,,,,,,1333229.38,0.03678622958006375,,450406.21,0.02831586652681299,,,,,,,,580171.21,0.04938931899129136,,,,,,,,498642.5,0.036340535198278096,,,,,,,,1529219.92,0.03696019659296897,,867783,0.0602976079188233,,,,,,,,0,,,,,,,,,0,,,,,,,,,867783,0.0602976079188233,,4974425.56,0.0383766627082003,,,,,,,,2324436.0700000003,0.031127125068824976,,1483971.48,0.028051000047398605,,,,,,,,,,,
Semanal,86132.62,,,,,,,,,96527.4125,,,,,,,,,106855.1275,,,,,,,,,95707.17384615385,,,98371.8475,,,,,,,,,106669.398,,,,,,,,,101598.75,,,,,,,,,102556.10615384615,,,112601.5525,,,,,,,,,116034.242,,,,,,,,,124660.625,,,,,,,,,117632.30153846153,,,173556.6,,,,,,,,,0,,,,,,,,,0,,,,,,,,,173556.6,,,113055.12636363636,,,,,,,,,44700.69365384616,,,33726.62454545454,,,,,,,,,,,,
Mano de Obra Indirecta,627524.67,0.04783536535668487,,,,,,,,609935.23,0.051860700189037844,,,,,,,,555319.79,0.04361405052568412,,,,,,,,1792779.69,0.04766504263750312,,538581.26,0.044964126837278635,,,,,,,,632136.5700000001,0.05172603487147892,,,,,,,,591185.52,0.04908653483549291,,,,,,,,1761903.35,0.04861412604857494,,543151.83,0.034146542344685296,,,,,,,,557975.17,0.04749979520760782,,,,,,,,555419.07,0.040478351249903254,,,,,,,,1656546.07,0.04003758230700405,,626226.05,0.04351310504060743,,,,,,,,0,,,,,,,,,0,,,,,,,,,626226.05,0.04351310504060743,,5837455.16,0.04503475728955595,,,,,,,,7209821.19,0.09654858174051416,,6053851.95,0.11443387128733373,,,,,,,,,,,
Mantenimiento Instalaciones,14113,0.0010758150931004728,,,,,,,,20812.989999999998,0.0017696571395415916,,,,,,,,22579.66,0.0017733753592551935,,,,,,,,57505.65,0.0015289158363609816,,61584.7,0.005141475331012731,,,,,,,,4375,0.00035799447983640665,,,,,,,,14288,0.0011863423341788254,,,,,,,,80247.7,0.002214180365176232,,45925.55,0.00288721983644603,,,,,,,,94599.66,0.008053162072981363,,,,,,,,23252.11,0.0016945890530575196,,,,,,,,163777.32,0.003958385491518833,,27897.809999999998,0.0019384698814955208,,,,,,,,0,,,,,,,,,0,,,,,,,,,27897.809999999998,0.0019384698814955208,,329428.48,0.0025414724797761593,,,,,,,,26736.08,0.00035802976762880383,,8400,0.0001587822970817123,,,,,,,,,,,
Mantenimiento Equipo,14816.35,0.00112943052183513,,,,,,,,53734.22,0.004568836388269951,,,,,,,,23562.25,0.0018505466228725626,,,,,,,,92112.82,0.0024490245607147916,,49203.78,0.004107838814877357,,,,,,,,90970.79000000001,0.007443895004881598,,,,,,,,25957.14,0.0021552389457031467,,,,,,,,166131.71000000002,0.004583876800396174,,25777.02,0.0016205341790891136,,,,,,,,51323.73000000001,0.004369131092859487,,,,,,,,40964.33,0.002985436813426211,,,,,,,,118065.08000000002,0.0028535520041908756,,70156.94,0.0048748312203677775,,,,,,,,0,,,,,,,,,0,,,,,,,,,70156.94,0.0048748312203677775,,446466.55000000005,0.003444396944567776,,,,,,,,289182.1,0.0038725123527985216,,247571.47,0.00467975794029717,,,,,,,,,,,
Combustible,0,0,,,,,,,,8318.289999999999,0.0007072756623280666,,,,,,,,3009.8,0.00023638554151330366,,,,,,,,11328.09,0.00030118251331343043,,7815.04,0.0006524483414042405,,,,,,,,0,0,,,,,,,,66.24,5.499952142777533e-06,,,,,,,,7881.28,0.0002174588857806035,,0,0,,,,,,,,278.33,2.369391813641722e-05,,,,,,,,0,0,,,,,,,,278.33,6.727045196822348e-06,,251.70999999999998,1.748998411958636e-05,,,,,,,,0,,,,,,,,,0,,,,,,,,,251.70999999999998,1.748998411958636e-05,,19739.410000000003,0.00015228545899255075,,,,,,,,0,0,,0,0,,,,,,,,,,,
Fletes,169000,0.012882643713879396,,,,,,,,261574.09,0.022240747527750453,,,,,,,,232644.4,0.01827157036149831,,,,,,,,663218.49,0.017633141305739824,,180650,0.015081790096362405,,,,,,,,269752.41000000003,0.022073113989158198,,,,,,,,314497.77999999997,0.026112964055099292,,,,,,,,764900.1900000001,0.021104990946999972,,375700,0.023619281479541857,,,,,,,,252250,0.02147375723030663,,,,,,,,343778.18,0.02505418822240379,,,,,,,,971728.1799999999,0.023486003614004675,,606284.12,0.042127446787006445,,,,,,,,0,,,,,,,,,0,,,,,,,,,606284.12,0.042127446787006445,,3006130.98,0.023191677769549664,,,,,,,,1430944.99,0.019162154745920156,,1023362.97,0.019344276562495648,,,,,,,,,,,
Gastos de importación,16505.079999999998,0.0012581601485744172,,,,,,,,0,0,,,,,,,,35049.94,0.0027527739540530276,,,,,,,,51555.020000000004,0.0013707050789254125,,0,0,,,,,,,,27719.11,0.0022681801979378604,,,,,,,,39008.259999999995,0.003238882294278731,,,,,,,,66727.37,0.0018411298077558556,,44555.53,0.0028010902436523062,,,,,,,,8755.45,0.000745341556955751,,,,,,,,4551.550000000001,0.0003317121243811402,,,,,,,,57862.53,0.001398497662891133,,15994.89,0.0011113995156907977,,,,,,,,0,,,,,,,,,0,,,,,,,,,15994.89,0.0011113995156907977,,192139.81,0.0014823188310385917,,,,,,,,1007723.45,0.013494685557403945,,872891.01,0.016499957103544752,,,,,,,,,,,
$ MOD / Ventas,33.54640420955619,,,,,,,,,32.59124882417827,,,,,,,,,32.721454929219654,,,,,,,,,32.96300002245321,,,32.63300124540806,,,,,,,,,25.661835819091184,,,,,,,,,32.5418566873818,,,,,,,,,29.86915855616402,,,39.9699652385718,,,,,,,,,22.0569495861408,,,,,,,,,30.751821110606866,,,,,,,,,30.052937151246038,,,18.787142987684692,,,,,,,,,,,,,,,,,,,,,,,,,,,18.787142987684692,,,28.822717397500483,,,,,,,,,50.87547026743705,,,73.18247671473947,,,,,,,,,,,,
$ MOI / Ventas,20.905035271362312,,,,,,,,,19.282423807524623,,,,,,,,,22.928390918681227,,,,,,,,,20.979735769987425,,,22.239951497755428,,,,,,,,,19.332624325151727,,,,,,,,,20.37218563810562,,,,,,,,,20.570152778244044,,,29.28554200029111,,,,,,,,,21.05272234604992,,,,,,,,,24.704563528940422,,,,,,,,,24.976533106622252,,,22.981582193841994,,,,,,,,,,,,,,,,,,,,,,,,,,,22.981582193841994,,,22.20507137565746,,,,,,,,,10.35747995436763,,,8.738671415643056,,,,,,,,,,,,
