UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.461655715802987,Unnamed: 122,Unnamed: 123,17.896265915907826,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
ESTADOS DE RESULTADOS 2025,ENE 25,,,ENE 25 PPTO,,,ENE 25 DELTA,,,FEB 25,,,FEB 25 PPTO,,,FEB 25 DELTA,,,MZO 25,,,MZO 25 PPTO,,,MZO 25 DELTA,,,T1,,,ABR 25,,,ABR 25 PPTO,,,ABR 25 DELTA,,,MAY 25,,,MAY 25 PPTO,,,MAY 25 DELTA,,,JUN 25,,,JUN 25 PPTO,,,JUN 25 DELTA,,,T1,,,JUL 25,,,JUL 25 PPTO,,,JUL 25 DELTA,,,AGO 25,,,AGO 25 PPTO,,,AGO 25 DELTA,,,SEP 25,,,SEP 25 PPTO,,,SEP 25 DELTA,,,T1,,,OCT 25,,,OCT 25 PPTO,,,OCT 25 DELTA,,,NOV 25,,,NOV 25 PPTO,,,NOV 25 DELTA,,,DIC 25,,,DIC 25 PPTO,,,DIC 25 DELTA,,,T1,,,2025,,,2025 PPTO,,,2025 DELTA,,,,,,
,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,RESULTADO,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,RESULTADO,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,RESULTADO,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,RESULTADO,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,GDL ENSAMBLE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL USD,1682125.704416738,,,1847840.06670865,,,-165714.36229191208,-0.0896800352354522,,1253243.7974424595,,,,,,1253243.7974424595,,,1444586.8478736388,,,,,,1444586.8478736388,,,4379956.349732837,,,1317120.6070405417,,,,,,1317120.6070405417,,,1448167.469119283,,,,,,1448167.469119283,,,1464364.7668703534,,,,,,1464364.7668703534,,,4229652.843030178,,,1475686.6691297968,,,,,,1475686.6691297968,,,1473131.9558669669,,,,,,1473131.9558669669,,,1354216.8028424166,,,,,,1354216.8028424166,,,4303035.42783918,,,1645613.9020766036,,,,,,1645613.9020766036,,,,,,,,,,,,,,,,,,,,,1645613.9020766036,,,14558258.522678796,,,1847840.06670865,,,12710418.455970146,6.878527360113901,,,,,
AUTOMOTRIZ USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
EMPAQUE USD,19036.697529629626,,,85467.86608692726,,,-66431.16855729763,-0.7772648551881725,,33307.16525781572,,,,,,33307.16525781572,,,29337.15880538078,,,,,,29337.15880538078,,,81681.02159282613,,,23755.29256487616,,,,,,23755.29256487616,,,38012.39944555972,,,,,,38012.39944555972,,,20504.79882581754,,,,,,20504.79882581754,,,82272.49083625342,,,25680.433418679608,,,,,,25680.433418679608,,,19347.42056636267,,,,,,19347.42056636267,,,16178.98924053229,,,,,,16178.98924053229,,,61206.84322557457,,,21773.169257570236,,,,,,21773.169257570236,,,,,,,,,,,,,,,,,,,,,21773.169257570236,,,246933.52491222433,,,85467.86608692726,,,161465.65882529708,1.8891972646312984,,,,,
PROD HOGAR USD,415504.8317988127,,,469597.1739047335,,,-54092.342105920776,-0.1151888152480543,,121367.72298195331,,,,,,121367.72298195331,,,10790.92363987609,,,,,,10790.92363987609,,,547663.4784206421,,,93767.11885281722,,,,,,93767.11885281722,,,15855.88860820741,,,,,,15855.88860820741,,,5851.892131687563,,,,,,5851.892131687563,,,115474.8995927122,,,38589.6005068982,,,,,,38589.6005068982,,,35094.45245212416,,,,,,35094.45245212416,,,31346.748839951026,,,,,,31346.748839951026,,,105030.80179897338,,,51232.43258441936,,,,,,51232.43258441936,,,,,,,,,,,,,,,,,,,,,51232.43258441936,,,819401.6123967472,,,469597.1739047335,,,349804.4384920137,0.7449032020004832,,,,,
OTROS INGRESOS USD,0,,,13928.2217628652,,,-13928.2217628652,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,13928.2217628652,,,-13928.2217628652,,,,,,
TOTAL VENTAS USD,2116667.23374518,,,2416833.328463176,,,-300166.0947179957,-0.12419809474775258,,1407918.6856822285,,,,,,1407918.6856822285,,,1484714.9303188957,,,,,,1484714.9303188957,,,5009300.849746305,,,1434643.018458235,,,,,,1434643.018458235,,,1502035.7571730502,,,,,,1502035.7571730502,,,1490721.4578278586,,,,,,1490721.4578278586,,,4427400.233459144,,,1539956.7030553746,,,,,,1539956.7030553746,,,1527573.8288854535,,,,,,1527573.8288854535,,,1401742.5409229,,,,,,1401742.5409229,,,4469273.072863728,,,1718619.5039185933,,,,,,1718619.5039185933,,,,,,,,,,,,,,,,,,,,,1718619.5039185933,,,15624593.659987768,,,2416833.328463176,,,13207760.33152459,5.464903258315784,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,
TRADICIONAL,34591857.000000015,0.794704844294502,,33261121.2007557,0.7645707484031018,,1330735.7992443144,0.04000874748666259,,25641287.530000016,0.8901393313316109,,,,,25641287.530000016,,,29432368.769999996,0.9729725339014149,,,,,29432368.769999996,,,89665513.30000003,0.8740708533187529,,26471705.089999963,0.918082470757087,,,,,26471705.089999963,,,28192153.489999983,0.9641364809083164,,,,,28192153.489999983,,,27925860.770000033,0.9823195065589854,,,,,27925860.770000033,,,82589719.34999998,0.9547611881925888,,27571967.740000017,0.9582650383624021,,,,,27571967.740000017,,,27588140.479999997,0.96436056183405,,,,,27588140.479999997,,,25086974.61,0.9660952445310016,,,,,25086974.61,,,80247082.83000001,0.9627967540464487,,30301463.810000006,0.9575207882399036,,,,,30301463.810000006,,,,,,,,,,,,,,,,,,,,,30301463.810000006,0.9575207882399036,,282803779.29,0.9300294302226,,33261121.2007557,0.7690025134809086,,249542658.0892443,7.502532959820207,,,,,
AUTOMOTRIZ,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EMPAQUE,391477.71,0.008993712958813346,,1538421.5895646906,0.035363574757252644,,-1146943.8795646906,-0.7455328808075478,,681462.46,0.023657023375377836,,,,,681462.46,,,597722.51,0.019759455641144237,,,,,597722.51,,,1670662.68,0.01628583276414918,,477437.75,0.016558330023036118,,,,,477437.75,,,740005.1599999999,0.025307253348683296,,,,,740005.1599999999,,,391032.45999999996,0.013754949805106605,,,,,391032.45999999996,,,1608475.3699999999,0.018594443322075705,,479817.3599999999,0.016676074962190788,,,,,479817.3599999999,,,362329.63,0.012665456949127565,,,,,362329.63,,,299717.06999999995,0.011542054812633514,,,,,299717.06999999995,,,1141864.0599999998,0.013699974774899851,,400919.62000000005,0.012668987642654832,,,,,400919.62000000005,,,,,,,,,,,,,,,,,,,,,400919.62000000005,0.012668987642654832,,4821921.7299999995,0.01585738751578433,,1538421.5895646906,0.03556855651461511,,3283500.140435309,2.1343305129801275,,,,,
PROD HOGAR,8544595.5,0.19630144274668457,,8452749.130285203,0.194302672167858,,91846.36971479654,0.01086585775812532,,2483175.8100000005,0.08620364529301117,,,,,2483175.8100000005,,,219856.93999999997,0.0072680104574407095,,,,,219856.93999999997,,,11247628.25,0.1096433139170978,,1884546.87,0.06535919921987683,,,,,1884546.87,,,308674,0.010556265743000316,,,,,308674,,,111597.28000000001,0.003925543635907944,,,,,111597.28000000001,,,2304818.1500000004,0.026644368485335523,,721014.32,0.025058886675407115,,,,,721014.32,,,657232.83,0.02297398121682258,,,,,657232.83,,,580701.03,0.02236270065636482,,,,,580701.03,,,1958948.1799999997,0.02350327117865149,,943366.91,0.029810224117441476,,,,,943366.91,,,,,,,,,,,,,,,,,,,,,943366.91,0.029810224117441476,,16454761.49,0.05411318226161559,,8452749.130285203,0.19542893000447623,,8002012.359714797,0.9466757189142796,,,,,
OTROS INGRESOS,,0,,250707.9917315736,0.005763004671787576,,-250707.9917315736,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,,0,,0,,,,,,
TOTAL VENTAS,43527930.210000016,,,43502999.91233717,,,24930.297662846744,,,28805925.80000002,,,,,,28805925.80000002,,,30249948.22,,,,,,30249948.22,,,102583804.23000003,,,28833689.709999964,,,,,,28833689.709999964,,,29240832.649999984,,,,,,29240832.649999984,,,28428490.510000035,,,,,,28428490.510000035,,,86503012.86999997,,,28772799.420000017,,,,,,28772799.420000017,,,28607702.939999994,,,,,,28607702.939999994,,,25967392.71,,,,,,25967392.71,,,83347895.07000001,,,31645750.340000007,,,,,,31645750.340000007,,,,,,,,,,,,,,,,,,,,,31645750.340000007,,,304080462.51000005,,,43252291.92060559,,,260828170.58939442,6.030389581855538,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS ENVIADAS,9603226.25000001,0.18074566581719018,,5706078.4,0.11595580725537455,,3897147.850000009,0.6829818268883247,,9164594.729999999,0.24136078731812938,,,,,9164594.729999999,,,11656311.3,0.2781520334554546,,,,,11656311.3,,,30424132.28000001,0.22873922472823724,,9290659.800000004,0.2436935952851622,,,,,9290659.800000004,,,10662906.140000002,0.2672157162043213,,,,,10662906.140000002,,,11494053.270000003,0.2879088400112963,,,,,11494053.270000003,,,31447619.21000001,0.26661679259735266,,16526871.59,0.3648342520269441,,,,,16526871.59,,,5945794.79,0.1720750482761619,,,,,5945794.79,,,6184269.019999998,0.19234679289467624,,,,,6184269.019999998,,,28656935.4,0.2558544598456013,,8880670.43,0.2191328585467874,,,,,8880670.43,,,,,,,,,,,,,,,,,,,,,8880670.43,0.2191328585467874,,99409357.32000002,0.2463738920646959,,5706078.4,0.11654959841664556,,93703278.92000002,16.421659912699415,,,,,
(+)P.T. PENDIENTE TRANSFERIR,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL VENTAS C/TRANSFERENC,53131156.46000002,,,49209078.31233717,,,3922078.1476628557,0.07970232896395368,,37970520.530000016,,,,,,37970520.530000016,,,41906259.519999996,,,,,,41906259.519999996,,,133007936.51000004,,,38124349.50999997,,,,,,38124349.50999997,,,39903738.789999984,,,,,,39903738.789999984,,,39922543.78000004,,,,,,39922543.78000004,,,117950632.07999998,,,45299671.01000002,,,,,,45299671.01000002,,,34553497.73,,,,,,34553497.73,,,32151661.729999997,,,,,,32151661.729999997,,,112004830.47000001,,,40526420.77000001,,,,,,40526420.77000001,,,,,,,,,,,,,,,,,,,,,40526420.77000001,,,403489819.83000004,1,,48958370.32060559,1,,354531449.5093944,7.241487965954196,,,,,
,0.08761292141014092,,,,,,,,,0.07079381847854611,,,,,,,,,0.072345147451197,,,,,,,,,0.1869463321454706,,,0.06817806430570975,,,,,,,,,0.07083576627520481,,,,,,,,,0.07862983628895137,,,,,,,,,0.1869463321454706,,,0.0759209624793041,,,,,,,,,0.06828367232313023,,,,,,,,,0.06083077438643974,,,,,,,,,0.1869463321454706,,,0.06417148120472202,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869463321454706,,,,,,,,,,,,,,,
INVENTARIO INICIAL,23011215.16,,,,,,,,,18308094.27,,,,,,,,,20814244.55,,,,,,,,,23011215.16,,,19837505.89,,,,,,,,,20460141.46,,,,,,,,,18933561.799999997,,,,,,,,,19837505.89,,,18236214.17,,,,,,,,,15817569.45,,,,,,,,,14578047.68,,,,,,,,,18236214.17,,,14369116.68,,,,,,,,,,,,,,,,,,,,,,,,,,,14369116.68,,,,,,,,,,,,,,,
(+) COMPRAS,1561433.7,,,,,,,,,1497724.89,,,,,,,,,1506461.91,,,,,,,,,4565620.5,,,1311634.76,,,,,,,,,934391.63,,,,,,,,,1467994.68,,,,,,,,,3714021.0700000003,,,1402129.96,,,,,,,,,1318595.97,,,,,,,,,1137172.85,,,,,,,,,3857898.7800000003,,,2183261.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2183261.96,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS RECIBIDAS,25778260.450000048,,,,,,,,,25586904.519999966,,,,,,,,,24282384.709999993,,,,,,,,,75647549.68,,,22586138.609999977,,,,,,,,,24135610.740000047,,,,,,,,,25111544.20000006,,,,,,,,,71833293.55000007,,,27884211.68000001,,,,,,,,,20021734.38000002,,,,,,,,,18987528.38999998,,,,,,,,,66893474.45,,,25741159.27000009,,,,,,,,,,,,,,,,,,,,,,,,,,,25741159.27000009,,,,,,,,,,,,,,,
(--) INVENTARIO FINAL,18308094.27,,,,,,,,,20814635.310000002,,,,,,,,,19837505.89,,,,,,,,,19837505.89,,,20460141.46,,,,,,,,,18933561.799999997,,,,,,,,,18235806.520000003,,,,,,,,,18235806.520000003,,,15817569.45,,,,,,,,,14579052.44,,,,,,,,,14370193.1,,,,,,,,,14370193.1,,,15175190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
MATERIALES,32042815.040000048,0.6030889815869827,,31001719.33677242,0.6300000000000001,,1041095.703227628,-0.026911018413017462,,24578088.369999964,0.6472939540183847,,,,,24578088.369999964,,,26765585.279999994,0.6387013679239487,,,,,26765585.279999994,,,83386488.69000001,0.6269286696567216,,23275137.79999998,0.6105058341754772,,,,,23275137.79999998,,,26596582.03000005,0.6665185477974621,,,,,26596582.03000005,,,27277294.160000052,0.6832554135406856,,,,,27277294.160000052,,,77149013.99000008,0.6540788517154684,,31704986.360000014,0.6998944065841242,,,,,31704986.360000014,,,22578847.36000002,0.6534460718399759,,,,,22578847.36000002,,,20332555.819999978,0.6323951772927533,,,,,20332555.819999978,,,74616389.54000002,0.6661890315523997,,27118347.80000009,0.6691523032321337,,,,,27118347.80000009,,,,,,,,,,,,,,,,,,,,,27118347.80000009,0.6691523032321337,,262270240.0200002,0.6500046026700276,,31001719.33677242,0.6332261293371609,,231268520.68322778,0.01677847333286664,,,,,
(+) VARIACION EN COMPRAS,13703.96,0,,,0,,13703.96,,,-10902.23,0,,,,,-10902.23,,,-26120.3,0,,,,,-26120.3,,,-23318.57,0,,18970.51,0,,,,,18970.51,,,102.58,0,,,,,102.58,,,-98886.56,-0.002476960399741339,,,,,-98886.56,,,-79813.47,0,,-93205.49,-0.0020575312783049715,,,,,-93205.49,,,-31720.45,0,,,,,-31720.45,,,-37413.24,-0.0011636487194405427,,,,,-37413.24,,,-162339.18,-0.0014493944530676451,,-148270.96,-0.0036586246005163793,,,,,-148270.96,,,,,,,,,,,,,,,,,,,,,-148270.96,-0.0036586246005163793,,-413742.18000000005,-0.0010254092164563645,,0,0,,-413742.18000000005,,,,,,
(+) VARIACION STD,0,0,,,0,,0,,,390.76,0,,,,,390.76,,,0,0,,,,,0,,,390.76,0,,0,0,,,,,0,,,0,0,,,,,0,,,-407.65,0,,,,,-407.65,,,-407.65,0,,0,0,,,,,0,,,1004.76,0,,,,,1004.76,,,1076.42,0,,,,,1076.42,,,2081.1800000000003,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,2064.29,0,,0,0,,2064.29,,,,,,
FLETES MERCANCIAS,10986.1,0,,44524.65877905196,0,,-33538.558779051964,,,39300.299999999996,0.0010350213652970425,,,,,39300.299999999996,,,17624.31,0,,,,,17624.31,,,67910.71,0,,0,0,,,,,0,,,0,0,,,,,0,,,21026.840000000004,0,,,,,21026.840000000004,,,21026.840000000004,0,,7157,0,,,,,7157,,,12081.949999999999,0,,,,,12081.949999999999,,,-807.5999999999999,0,,,,,-807.5999999999999,,,18431.35,0,,18764.22,0,,,,,18764.22,,,,,,,,,,,,,,,,,,,,,18764.22,0,,126133.11999999998,0,,44524.65877905196,0,,81608.46122094803,,,,,,
FLETES INTERPLANTAS,42500,0,,78158.27251215445,0.0015882897057342253,,-35658.27251215445,-0.0015882897057342253,,40447.36,0.0010652305903481904,,,,,40447.36,,,99045.77,0.0023635077703064826,,,,,99045.77,,,181993.13,0.0013682877486511271,,0,0,,,,,0,,,23000,0,,,,,23000,,,74172.18,0.001857902151945487,,,,,74172.18,,,97172.18,0,,93607.47,0.0020664050734349906,,,,,93607.47,,,24053.89,0,,,,,24053.89,,,29726.739999999998,0,,,,,29726.739999999998,,,147388.1,0.0013159084244985062,,171507.32,0.004231987842532583,,,,,171507.32,,,,,,,,,,,,,,,,,,,,,171507.32,0.004231987842532583,,598060.73,0.00148222012206399,,78158.27251215445,0.0015964230835367331,,519902.45748784556,,,,,,
GASTOS DE IMPORTACION MERCANCIAS,6798.530000000001,0,,47761.63038732252,0,,-40963.10038732252,,,7195.08,0,,,,,7195.08,,,12560.09,0,,,,,12560.09,,,26553.699999999997,0,,0,0,,,,,0,,,0,0,,,,,0,,,28580,0,,,,,28580,,,28580,0,,53326.66999999999,0.0011771977325890069,,,,,53326.66999999999,,,1.4200000000000728,0,,,,,1.4200000000000728,,,0,0,,,,,0,,,53328.08999999999,0,,58408.91,0.0014412550847134678,,,,,58408.91,,,,,,,,,,,,,,,,,,,,,58408.91,0.0014412550847134678,,166870.7,0,,47761.63038732252,0,,119109.0696126775,,,,,,
(+) GTOS S/COMPRA,60284.63,0.0011346380168740632,,170444.56167852893,0.003463681245901265,,-110159.93167852893,-0.002329043229027202,,86942.74,0.0022897431688171793,,,,,86942.74,,,129230.17,0.003083791573865574,,,,,129230.17,,,276457.54,0.002078504089710578,,0,0,,,,,0,,,23000,0,,,,,23000,,,123779.01999999999,0.0031004792851403785,,,,,123779.01999999999,,,146779.02,0.0012444106268158627,,154091.13999999998,0.0034015951234167676,,,,,154091.13999999998,,,36137.259999999995,0.0010458350781844278,,,,,36137.259999999995,,,28919.14,0,,,,,28919.14,,,219147.53999999998,0.001956590078127904,,248680.45,0.006136254948625702,,,,,248680.45,,,,,,,,,,,,,,,,,,,,,248680.45,0.006136254948625702,,891064.55,0.0022083941309236177,,170444.56167852893,0.003481418204126624,,720619.988321471,-0.0012730240732030064,,,,,
TOTAL COSTO MATERIALES,32116803.630000047,0.6044815466077667,,31172163.89845095,0.6334636812459014,,944639.7315490991,-0.028982134638134704,,24654519.639999963,0.6493068647958289,,,,,24654519.639999963,,,26868695.149999995,0.6411618564328501,,,,,26868695.149999995,,,83640018.42000002,0.6288347944839491,,23294108.30999998,0.6110034298130114,,,,,23294108.30999998,,,26619684.610000048,0.6670975055768718,,,,,26619684.610000048,,,27301778.970000055,0.6838687214034043,,,,,27301778.970000055,,,77215571.89000008,0.6546431377970797,,31765872.010000017,0.7012384704292359,,,,,31765872.010000017,,,22584268.930000026,0.6536029754924619,,,,,22584268.930000026,,,20325138.139999982,0.6321644682220282,,,,,20325138.139999982,,,74675279.08000003,0.6667148083403551,,27218757.29000009,0.671629933580243,,,,,27218757.29000009,,,,,,,,,,,,,,,,,,,,,27218757.29000009,0.671629933580243,,262749626.6800002,0.651192703673919,,31172163.89845095,0.6367075475412876,,231577462.78154925,0.01448515613263146,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,4334254.86,0.08157652023371746,,2922865.6,0.05939687757303942,,1411389.2600000002,0.02217964266067804,,3718658.05,0.0979353982535461,,,,,3718658.05,,,3734048.49,0.08910479085392732,,,,,3734048.49,,,11786961.4,0.08861848179348164,,3731507.51,0.09787727680497814,,,,,3731507.51,,,4727064.59,0.11846169640586708,,,,,4727064.59,,,3586229.3499999996,0.08982968043726186,,,,,3586229.3499999996,,,12044801.45,0.10211731160398205,,3539427.66,0.07813362837047232,,,,,3539427.66,,,4295234.82,0.12430680255766978,,,,,4295234.82,,,3374625.46,0.10495959706030411,,,,,3374625.46,,,11209287.940000001,0.10007861172561087,,4338913.37,0.10706381880168192,,,,,4338913.37,,,,,,,,,,,,,,,,,,,,,4338913.37,0.10706381880168192,,39379964.16,0.0975984082487923,,2922865.6,0.05970103949252218,,36457098.559999995,0.037897368756270124,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA INDIRECTA,1985889.88,0.03737712506775726,,1823205.9,0.03705019403996651,,162683.97999999998,,,1742569.85,0.045892703752196874,,,,,1742569.85,,,1735250.72,0.041407912323261443,,,,,1735250.72,,,5463710.45,0.0410780784467641,,1646611.9,0.04319055724657271,,,,,1646611.9,,,1977820.69,0.049564796431948596,,,,,1977820.69,,,1766375.23,0.04424505712195873,,,,,1766375.23,,,5390807.82,0.045703933289172084,,1730028.94,0.038190761686063716,,,,,1730028.94,,,2065418.43,0.05977451099564849,,,,,2065418.43,,,1733996.7,0.05393179097744881,,,,,1733996.7,,,5529444.07,0.04936790714112135,,1940332.07,0.04787819978013814,,,,,1940332.07,,,,,,,,,,,,,,,,,,,,,1940332.07,0.04787819978013814,,18324294.409999996,0.045414514838863745,,1823205.9,0.03723992216368054,,16501088.509999996,0.008174592675183202,,,,,
MANTENIMIENTO INSTALACIONES,2470,0,,53.91,0,,2416.09,,,59597.45,0.0015695715825889936,,,,,59597.45,,,7760.25,0,,,,,7760.25,,,69827.7,0,,31296.16,0,,,,,31296.16,,,29046.5,0,,,,,29046.5,,,30121.45,0,,,,,30121.45,,,90464.11,0,,53708.78,0.0011856328931868765,,,,,53708.78,,,11280,0,,,,,11280,,,6090,0,,,,,6090,,,71078.78,0,,32610,0,,,,,32610,,,,,,,,,,,,,,,,,,,,,32610,0,,263980.58999999997,0,,53.91,0,,263926.68,,,,,,
MANTENIMIENTO ACTIVO FIJO,252459.15999999997,0.004751621775634881,,186606.7,0.003792119389344791,,65852.45999999996,0.0009595023862900903,,225044.79999999996,0.00592682946819744,,,,,225044.79999999996,,,163259.26999999996,0.0038958206213103694,,,,,163259.26999999996,,,640763.23,0.00481748117302628,,161973.22,0.004248550390545408,,,,,161973.22,,,97650.02,0.002447139615510701,,,,,97650.02,,,264411.2,0.0066231050169819556,,,,,264411.2,,,524034.44000000006,0.00444282858649349,,332879.8700000001,0.007348394868618715,,,,,332879.8700000001,,,262473.6299999999,0.0075961522636857496,,,,,262473.6299999999,,,523393.77999999997,0.016278902919398187,,,,,523393.77999999997,,,1118747.28,0.009988384209015445,,499377.43,0.012322268300823346,,,,,499377.43,,,,,,,,,,,,,,,,,,,,,499377.43,0.012322268300823346,,2782922.38,0.006897131583573811,,186606.7,0.0038115382268241274,,2596315.6799999997,0.0030855933567496834,,,,,
