UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.35284632431441,Unnamed: 122,Unnamed: 123,18.5,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
MANTENIMIENTO INSTALACIONES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO ACTIVO FIJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
FLETES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VIAJE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
COMBUSTIBLE ,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS EXPORTACION,906,0,,0,0,,906,,,0,0,,,,,0,,,0,0,,,,,0,,,906,0,,906,0,,,,,906,,,0,0,,,,,0,,,0,0,,,,,0,,,906,0,,1106,0,,,,,1106,,,0,0,,,,,0,,,906,0,,,,,906,,,2012,0,,1106,0,,,,,1106,,,,,,,,,,,,,,,,,,,,,1106,0,,4930,0,,0,0,,4930,,,,,,
TELEFONO,400,0,,0,0,,400,,,0,0,,,,,0,,,0,0,,,,,0,,,400,0,,400,0,,,,,400,,,0,0,,,,,0,,,0,0,,,,,0,,,400,0,,400,0,,,,,400,,,0,0,,,,,0,,,400,0,,,,,400,,,800,0,,400,0,,,,,400,,,,,,,,,,,,,,,,,,,,,400,0,,2000,0,,0,0,,2000,,,,,,
DEPRECIACIONES Y AMORT.,80.55,0,,0,0,,80.55,,,80.55,0,,,,,80.55,,,80.55,0,,,,,80.55,,,241.64999999999998,0,,80.55,0,,,,,80.55,,,80.55,0,,,,,80.55,,,80.55,0,,,,,80.55,,,241.64999999999998,0,,80.55,0,,,,,80.55,,,80.55,0,,,,,80.55,,,80.55,0,,,,,80.55,,,241.64999999999998,0,,80.55,0,,,,,80.55,,,,,,,,,,,,,,,,,,,,,80.55,0,,805.4999999999999,0,,0,0,,805.4999999999999,,,,,,
SERVICIOS CALIDAD,0,0,,0,0,,0,,,7911,0,,,,,7911,,,7911,0,,,,,7911,,,15822,0,,7911,0,,,,,7911,,,7911,0,,,,,7911,,,7911,0,,,,,7911,,,23733,0,,7911,0,,,,,7911,,,7911,0,,,,,7911,,,7911,0,,,,,7911,,,23733,0,,7911,0,,,,,7911,,,,,,,,,,,,,,,,,,,,,7911,0,,71199,0,,0,0,,71199,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VENTA,1386.55,0,,0,0,,1386.55,,,7991.55,0,,,,,7991.55,,,7991.55,0,,,,,7991.55,,,17369.65,0,,9297.55,0,,,,,9297.55,,,7991.55,0,,,,,7991.55,,,7991.55,0,,,,,7991.55,,,25280.65,0,,9497.55,0,,,,,9497.55,,,7991.55,0,,,,,7991.55,,,9297.55,0,,,,,9297.55,,,26786.649999999998,0,,9497.55,0,,,,,9497.55,,,,,,,,,,,,,,,,,,,,,9497.55,0,,78934.5,0,,0,0,,78934.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DE GASTOS,4024426.0152199995,0.06722840308240048,,4194838.053502765,0.06158789683945856,,1328764.0935654691,0.00564050624294192,,3607484.3644400006,0.0626312277057175,,,,,5127529.655894426,,,3481715.65862,0.052106565314642334,,,,,5238150.7705914555,,,11113626.038279999,0.06030838790494074,,3637604.2636,0.056254177641798755,,,,,5217799.266669411,,,3630201.93922,0.056689985242350416,,,,,5313823.94059859,,,3593787.82286,0.06094830654120622,,,,,5083616.132329803,,,10861594.025680002,0.05787779225778356,,3384412.245400001,0.05480828182103048,,,,,4643655.41492081,,,3421048.7008800004,0.05595752636960035,,,,,4919863.695688378,,,3379685.3656200003,0.05173511665601164,,,,,4836414.859035631,,,10185146.311900001,0.05411492484423644,,3595700.5674199997,0.049238958405441964,,,,,4917788.900874333,,,,,,,,,,,,,,,,,,,,,3595700.5674199997,0.049238958405441964,,35756066.943280004,0.056470352599869905,,3129119.3070450183,0.045941195970539424,,32626947.636234984,0.010529156629330481,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,-1099465.21522001,-0.01836666654681894,,927679.8746466748,0.01362003769658604,,-3526321.221714916,-0.03198670424340498,,-2595695.8344397238,-0.045065092579219854,,,,,-4115741.125894149,,,-627543.6986199841,-0.009391676382009592,,,,,-2383978.8105914397,,,-4322704.748279718,-0.023457272528321367,,-3919964.743600146,-0.06062077594384495,,,,,-5500159.746669557,,,2906780.2107796557,0.045392881721412266,,,,,1223158.2094010655,,,-521545.94286004966,-0.008845080335171207,,,,,-2011374.2523298524,,,-1534730.4756805399,-0.008178064051474851,,3835969.7745998832,0.0621209525373221,,,,,2576726.6050790744,,,6615644.669119535,0.10821100293864178,,,,,5116829.674311157,,,6564209.554379994,0.10048276993620553,,,,,5107480.060964364,,,17015823.998099413,0.0904071486674727,,9030323.47257941,0.12365983026586283,,,,,7708235.139125077,,,,,,,,,,,,,,,,,,,,,9030323.47257941,0.12365983026586283,,20188712.246718623,0.0318844827345804,,1993398.621104421,0.029266738565505178,,18195313.62561412,0.0026177441690752243,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,126556,0.0018580736068955328,,-126556,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,126556,0.0018580736068955328,,-126556,,,,,,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,,192013.69,0.002819112247160314,,-192013.69,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,192013.69,0.002819112247160314,,-192013.69,,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MTTO MAYORES,0,0,,318569.69,0,,-318569.69,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,318569.69,0,,-318569.69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
MARGEN,-1099465.21522001,-0.01836666654681894,,609110.1846466749,0.008942851842530193,,-3207751.531714916,-0.027309518389349134,,-2595695.8344397238,-0.045065092579219854,,,,,-4115741.125894149,,,-627543.6986199841,-0.009391676382009592,,,,,-2383978.8105914397,,,-4322704.748279718,-0.023457272528321367,,-3919964.743600146,-0.06062077594384495,,,,,-5500159.746669557,,,2906780.2107796557,0.045392881721412266,,,,,1223158.2094010655,,,-521545.94286004966,-0.008845080335171207,,,,,-2011374.2523298524,,,-1534730.4756805399,-0.008178064051474851,,3835969.7745998832,0.0621209525373221,,,,,2576726.6050790744,,,6615644.669119535,0.10821100293864178,,,,,5116829.674311157,,,6564209.554379994,0.10048276993620553,,,,,5107480.060964364,,,17015823.998099413,0.0904071486674727,,9030323.47257941,0.12365983026586283,,,,,7708235.139125077,,,,,,,,,,,,,,,,,,,,,9030323.47257941,0.12365983026586283,,20188712.246718623,0.0318844827345804,,1674828.9311044211,0.02458955271144933,,18513883.315614123,0.0072949300231310715,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) DE OPERACIÓN,-1099465.21522001,,,,,,,,,-2595695.8344397238,,,,,,,,,-627543.6986199841,,,,,,,,,-4322704.748279718,-0.023457272528321367,,-3919964.743600146,,,,,,,,,2906780.2107796557,,,,,,,,,-521545.94286004966,,,,,,,,,-1534730.4756805399,-0.008178064051474851,,3835969.7745998832,,,,,,,,,6615644.669119535,,,,,,,,,6564209.554379994,,,,,,,,,17015823.998099413,0.0904071486674727,,9030323.47257941,,,,,,,,,,,,,,,,,,,,,,,,,,,9030323.47257941,0.12365983026586283,,20188712.246718623,,,1674828.9311044211,,,18513883.315614123,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,1499176.1318482342,0.025043873810138218,,1065718.7464577465,0.01564670086891914,,433457.38539048773,0.009397172941219077,,1520045.291454425,0.026390219098528046,,,,,1520045.291454425,,,1756435.1119714559,0.026286408729639638,,,,,1756435.1119714559,,,4775656.535274114,0.025915227472837553,,1580195.0030694108,0.024437119590182063,,,,,1580195.0030694108,,,1683622.0013785905,0.026291789825983167,,,,,1683622.0013785905,,,1489828.3094698028,0.025266520166199,,,,,1489828.3094698028,,,4753645.3139178045,0.02533058180002232,,1259243.1695208086,0.02039259685639953,,,,,1259243.1695208086,,,1498814.9948083782,0.02451586835743328,,,,,1498814.9948083782,,,1456729.4934156307,0.02229913797442648,,,,,1456729.4934156307,,,4214787.657744817,0.022393680988832855,,1322088.3334543342,0.018104469835203096,,,,,1322088.3334543342,,,,,,,,,,,,,,,,,,,,,1322088.3334543342,0.018104469835203096,,15066177.84039107,0.02379435009809232,,1065718.7464577465,0.01564670086891914,,14000459.093933323,0.00814764922917318,,,,,
GASTOS MONTERREY IV,298155.3499273984,0.004980712273076176,,,0,,298155.3499273984,,,324365.66800393286,0.005631464466742076,,,,,324365.66800393286,,,348420.679002311,0.005214384702110281,,,,,348420.679002311,,,970941.6969336423,0.005268840996634607,,349281.396956584,0.005401505036703988,,,,,349281.396956584,,,343349.17558190937,0.005361811828268109,,,,,343349.17558190937,,,350778.136260534,0.0059489692854894196,,,,,350778.136260534,,,1043408.7087990274,0.005559975114615048,,312590.8693961007,0.0050621990532709275,,,,,312590.8693961007,,,364920.41766185977,0.005968942765669024,,,,,364920.41766185977,,,373321.77383535483,0.005714687442823,,,,,373321.77383535483,,,1050833.0608933154,0.0055832042439724755,,349261.7589573786,0.004782735630918601,,,,,349261.7589573786,,,,,,,,,,,,,,,,,,,,,349261.7589573786,0.004782735630918601,,3414445.2255833633,0.005392509364284891,,0,0,,3414445.2255833633,,,,,,
GASTOS HACIENDA SAN JOSE,216995.37226812934,0.003624927455166514,,,0,,216995.37226812934,,,238940.88344116232,0.004148364723773882,,,,,238940.88344116232,,,247657.20184333524,0.003706381401807554,,,,,247657.20184333524,,,703593.457552627,0.003818068650079337,,258949.650707248,0.004004558658822017,,,,,258949.650707248,,,264738.98814925866,0.004134218862348177,,,,,264738.98814925866,,,267727.41471359157,0.004540483007275271,,,,,267727.41471359157,,,791416.0535700982,0.004217190757609573,,230013.3843177255,0.00372491217860043,,,,,230013.3843177255,,,267679.8659526217,0.004378395184436259,,,,,267679.8659526217,,,281875.04775898095,0.004314850910849366,,,,,281875.04775898095,,,779568.298029328,0.004141941467204775,,256173.6878787152,0.003508002216958621,,,,,256173.6878787152,,,,,,,,,,,,,,,,,,,,,256173.6878787152,0.003508002216958621,,2530751.4970307685,0.003996872184143706,,0,0,,2530751.4970307685,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,-3113792.069263772,,,,,,,,,-4679047.677339244,,,,,,,,,-2980056.691437086,,,,,,,,,-10772896.4380401,,,-6108390.794333389,,,,,,,,,615070.045669897,,,,,,,,,-2629879.803303978,,,,,,,,,-8123200.55196747,,,2034122.3513652484,,,,,,,,,4484229.3906966755,,,,,,,,,4452283.239370028,,,,,,,,,10970634.981431952,,,7102799.692288983,,,,,,,,,,,,,,,,,,,,,,,,,,,7102799.692288983,,,-822662.3162865788,,,609110.1846466747,,,-1431772.5009333342,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1216699.3099999898,,,,,,,,,-621816.7599997232,,,,,,,,,1226367.8900000162,,,,,,,,,-10772896.438040102,,,-1912993.4500001457,,,,,,,,,4906144.069999656,,,,,,,,,1442059.4699999506,,,,,,,,,-8123200.55196747,,,5586077.169999884,,,,,,,,,8404197.769999536,,,,,,,,,8269797.239999995,,,,,,,,,10970634.981431952,,,10976674.38999941,,,,,,,,,,,,,,,,,,,,,,,,,,,7102799.692288983,,,-822662.3162866374,,,609110.1846466749,,,-1431772.5009333123,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Manode Obra Directa,303214.34,0.005065223162953259,,,,,,,,275863.2,0.004789390375503386,,,,,,,,281183.76,0.004208132252150636,,,,,,,,860261.3,0.004668230872742049,,275076.33,0.004253951670256684,,,,,,,,375341.29,0.005861407312100292,,,,,,,,271252.96,0.004600273964736395,,,,,,,,921670.5800000001,0.004911273449663961,,256816.35,0.004158968194899912,,,,,,,,326596.67,0.00534208757947457,,,,,,,,254288.2,0.003892560480651083,,,,,,,,837701.22,0.004450808773287875,,299904.81,0.004106849329719812,,,,,,,,,,,,,,,,,,,,,,,,,,299904.81,0.004106849329719812,,2919537.9100000006,0.004610891222122305,,,,,,,,,,,
Semanal,60642.868,,,,,,,,,68965.8,,,,,,,,,70295.94,,,,,,,,,66173.94615384616,,,68769.0825,,,,,,,,,75068.258,,,,,,,,,67813.24,,,,,,,,,70897.73692307693,,,64204.0875,,,,,,,,,65319.333999999995,,,,,,,,,63572.05,,,,,,,,,64438.555384615385,,,59980.962,,,,,,,,,,,,,,,,,,,,,,,,,,,59980.962,,,66353.13431818184,,,,,,,,,,,,
Mano de Obra Directa Total,303214.34,0.005065223162953259,,,,,,,,275863.2,0.004789390375503386,,,,,,,,281183.76,0.004208132252150636,,,,,,,,860261.3,0.004668230872742049,,275076.33,0.004253951670256684,,,,,,,,375341.29,0.005861407312100292,,,,,,,,271252.96,0.004600273964736395,,,,,,,,921670.5800000001,0.004911273449663961,,256816.35,0.004158968194899912,,,,,,,,326596.67,0.00534208757947457,,,,,,,,254288.2,0.003892560480651083,,,,,,,,837701.22,0.004450808773287875,,299904.81,0.004106849329719812,,,,,,,,,,,,,,,,,,,,,,,,,,299904.81,0.004106849329719812,,2919537.9100000006,0.004610891222122305,,,,,,,,,,,
Semanal,60642.868,,,,,,,,,68965.8,,,,,,,,,70295.94,,,,,,,,,66173.94615384616,,,68769.0825,,,,,,,,,75068.258,,,,,,,,,67813.24,,,,,,,,,70897.73692307693,,,64204.0875,,,,,,,,,65319.333999999995,,,,,,,,,63572.05,,,,,,,,,64438.555384615385,,,59980.962,,,,,,,,,,,,,,,,,,,,,,,,,,,59980.962,,,66353.13431818184,,,,,,,,,,,,
Mano de Obra Indirecta,282094.91,0.00471242116148997,,,,,,,,276198.49,0.004795211502420649,,,,,,,,265989.98,0.003980745593511171,,,,,,,,824283.3799999999,0.0044729957309531014,,260479.69,0.0040282201392735,,,,,,,,303305.84,0.004736486807456545,,,,,,,,294332.05,0.004991680336326987,,,,,,,,858117.58,0.0045726208243989834,,263430.35,0.0042660774799632185,,,,,,,,291844.92,0.004773658966776206,,,,,,,,264076.92,0.004042403000391121,,,,,,,,819352.19,0.004353318138494097,,280783.09,0.0038449995015523686,,,,,,,,,,,,,,,,,,,,,,,,,,280783.09,0.0038449995015523686,,2782536.2399999998,0.004394521434473581,,,,,,,,,,,
Mantenimiento Instalaciones,12800.960000000001,0.00021384120256330276,,,,,,,,26554.87,0.0004610315504233388,,,,,,,,21634.670000000002,0.0003237795546643085,,,,,,,,60990.5,0.00033096657381190335,,2210,3.41768162722953e-05,,,,,,,,52363.39,0.000817717541899958,,,,,,,,16462.79,0.00027919822229376844,,,,,,,,71036.18,0.00037852798209046665,,13642.09,0.00022092447938755513,,,,,,,,58846.16,0.0009625368820685566,,,,,,,,15047.060000000001,0.00023033546623864453,,,,,,,,87535.31,0.0004650857804892225,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,219561.99,0.0003467591391552456,,,,,,,,,,,
Mantenimiento Equipo,258679.94000000003,0.004321271955275464,,,,,,,,427284.67000000004,0.007418289522118719,,,,,,,,341749.31,0.005114542509714024,,,,,,,,1027713.92,0.005576916978237603,,372342.82999999996,0.005758141398740489,,,,,,,,386024.42,0.006028237282493684,,,,,,,,200774.96999999997,0.0034050130448778533,,,,,,,,959142.2199999999,0.005110947253559671,,143974.11,0.0023315639536930625,,,,,,,,152332.99,0.0024916854596932166,,,,,,,,330836.5200000001,0.00506433709196153,,,,,,,,627143.6200000001,0.0033320905585018943,,1701955.4200000002,0.023306310011633365,,,,,,,,,,,,,,,,,,,,,,,,,,1701955.4200000002,0.023306310011633365,,4315955.180000001,0.006816284106595242,,,,,,,,,,,
Combustible,11056.82,0.00018470518502721492,,,,,,,,8504.92,0.00014765790432513744,,,,,,,,7613.08,0.00011393562518049749,,,,,,,,27174.82,0.00014746488501250502,,6334.06,9.795384836094786e-05,,,,,,,,6825.82,0.00010659341864328439,,,,,,,,7741.47,0.00013129030145804808,,,,,,,,20901.350000000002,0.00011137628513338663,,8165.8,0.00013223964317658787,,,,,,,,6803.81,0.00011128879205689659,,,,,,,,10575.93,0.00016189287259154065,,,,,,,,25545.54,0.00013572657032823274,,6851.53,9.382377491062976e-05,,,,,,,,,,,,,,,,,,,,,,,,,,6851.53,9.382377491062976e-05,,80473.23999999999,0.00012709317959558244,,,,,,,,,,,
Fletes,0,0,,,,,,,,37810.67,0.000656448772396371,,,,,,,,17217.079999999998,0.00025766690663734515,,,,,,,,55027.75,0.00029860955201347695,,75532.75,0.0011680854838421778,,,,,,,,71925.02,0.0011231960068953772,,,,,,,,91029.95999999999,0.001543808978154544,,,,,,,,238487.72999999998,0.0012708211391749395,,34596.92,0.0005602738685504123,,,,,,,,67675.04000000001,0.0011069494083465233,,,,,,,,45874,0.0007022241672613506,,,,,,,,148145.96,0.000787117557850942,,5013.83,6.865859995652983e-05,,,,,,,,,,,,,,,,,,,,,,,,,,5013.83,6.865859995652983e-05,,446675.27,0.0007054441987301032,,,,,,,,,,,
Gastos de importación,36549.33,0.0006105598861400238,,,,,,,,41401.33,0.0007187879044216104,,,,,,,,203170.75,0.0030406072732245765,,,,,,,,281121.41000000003,0.0015255128240114666,,260366.26,0.004026465987115235,,,,,,,,345496.31,0.005395341923979824,,,,,,,,447175.57999999996,0.00758380730053562,,,,,,,,1053038.1500000001,0.005611287177657614,,779349.76,0.012621045601430283,,,,,,,,-54275.55000000003,-0.0008877761721335101,,,,,,,,-74232.73999999999,-0.0011363304710735567,,,,,,,,650841.4699999999,0.003458000126459858,,30599.38,0.00041902310017249083,,,,,,,,,,,,,,,,,,,,,,,,,,30599.38,0.00041902310017249083,,2015600.4100000001,0.003183282603025051,,,,,,,,,,,
